DateTime; ms; Time; id; CH1 Object Temp; CH1 Current; CH1 CtrlV; CH2 Object Temp; CH2 Current; CH2 CtrlV;;Recommended format for Row C: TT.MM.JJ hh:mm:ss.000 or TT.MM.JJ hh:mm:ss,000
2022-07-20 11:46:50;441;;3553;95.26512;0.8229733;4.861664;NaN;0;0
2022-07-20 11:46:50;542;;3554;95.25453;0.8347988;6.810568;NaN;0;0
2022-07-20 11:46:50;644;;3555;95.21651;0.8561134;11.99778;NaN;0;0
2022-07-20 11:46:50;745;;3556;95.21266;0.9121418;11.22774;NaN;0;0
2022-07-20 11:46:50;847;;3557;95.17708;0.904274;15.05112;NaN;0;0
2022-07-20 11:46:50;949;;3558;95.15987;0.9459019;15.48264;NaN;0;0
2022-07-20 11:46:51;050;;3559;95.14528;0.9505749;15.5485;NaN;0;0
2022-07-20 11:46:51;152;;3560;95.10902;0.9509087;18.67493;NaN;0;0
2022-07-20 11:46:51;253;;3561;95.10246;0.9847641;17.07874;NaN;0;0
2022-07-20 11:46:51;355;;3562;95.10796;0.9674072;14.34702;NaN;0;0
2022-07-20 11:46:51;457;;3563;95.10286;0.9377956;13.82722;NaN;0;0
2022-07-20 11:46:51;558;;3564;95.08949;0.9325027;14.62833;NaN;0;0
2022-07-20 11:46:51;660;;3565;95.05684;0.9405613;17.93997;NaN;0;0
2022-07-20 11:46:51;761;;3566;95.03719;0.9764671;18.74313;NaN;0;0
2022-07-20 11:46:51;863;;3567;95.01302;0.9856701;20.08836;NaN;0;0
2022-07-20 11:46:51;965;;3568;94.98274;0.9997368;22.07303;NaN;0;0
2022-07-20 11:46:52;066;;3569;94.96931;1.020479;21.40931;NaN;0;0
2022-07-20 11:46:52;168;;3570;94.96492;1.014185;19.8229;NaN;0;0
2022-07-20 11:46:52;269;;3571;94.95619;0.9967327;19.35021;NaN;0;0
2022-07-20 11:46:52;371;;3572;94.9594;0.9913921;17.46099;NaN;0;0
2022-07-20 11:46:52;472;;3573;94.98076;0.970602;13.62266;NaN;0;0
2022-07-20 11:46:52;574;;3574;94.97777;0.9304523;14.10136;NaN;0;0
2022-07-20 11:46:52;675;;3575;94.96892;0.9346008;15.27004;NaN;0;0
2022-07-20 11:46:52;777;;3576;94.93858;0.946331;19.11934;NaN;0;0
2022-07-20 11:46:52;879;;3577;94.91072;0.9890556;21.74212;NaN;0;0
2022-07-20 11:46:52;980;;3578;94.88985;1.015854;22.86875;NaN;0;0
2022-07-20 11:46:53;082;;3579;94.8723;1.028633;23.39439;NaN;0;0
2022-07-20 11:46:53;183;;3580;94.85118;1.034546;24.42084;NaN;0;0
2022-07-20 11:46:53;285;;3581;94.85344;1.044178;22.12974;NaN;0;0
2022-07-20 11:46:53;386;;3582;94.83434;1.021004;23.46195;NaN;0;0
2022-07-20 11:46:53;488;;3583;94.8485;1.035357;20.01184;NaN;0;0
2022-07-20 11:46:53;590;;3584;94.85161;0.9978294;19.01486;NaN;0;0
2022-07-20 11:46:53;691;;3585;94.87337;0.9872913;15.7501;NaN;0;0
2022-07-20 11:46:53;793;;3586;94.86107;0.9534359;17.97526;NaN;0;0
2022-07-20 11:46:53;894;;3587;94.83983;0.9754658;20.88593;NaN;0;0
2022-07-20 11:46:53;996;;3588;94.83324;1.007652;21.11538;NaN;0;0
2022-07-20 11:46:54;098;;3589;94.84532;1.010561;18.79043;NaN;0;0
2022-07-20 11:46:54;199;;3590;94.83867;0.9843826;19.65564;NaN;0;0
2022-07-20 11:46:54;301;;3591;94.81987;0.9947777;22.00948;NaN;0;0
2022-07-20 11:46:54;402;;3592;94.81679;1.018953;21.68439;NaN;0;0
2022-07-20 11:46:54;504;;3593;94.82545;1.01614;19.89523;NaN;0;0
2022-07-20 11:46:54;605;;3594;94.84468;0.9971619;17.14313;NaN;0;0
2022-07-20 11:46:54;707;;3595;94.83882;0.9680748;18.52038;NaN;0;0
2022-07-20 11:46:54;809;;3596;94.83882;0.9813786;18.75251;NaN;0;0
2022-07-20 11:46:54;910;;3597;94.82219;0.984621;21.22258;NaN;0;0
2022-07-20 11:46:55;012;;3598;94.79274;1.011038;24.87962;NaN;0;0
2022-07-20 11:46:55;113;;3599;94.77126;1.0499;26.62639;NaN;0;0
2022-07-20 11:46:55;215;;3600;94.76247;1.067781;26.32123;NaN;0;0
2022-07-20 11:46:55;317;;3601;94.76668;1.065111;24.4306;NaN;0;0
2022-07-20 11:46:55;418;;3602;94.75612;1.044989;25.13329;NaN;0;0
2022-07-20 11:46:55;520;;3603;94.75157;1.052284;24.92416;NaN;0;0
2022-07-20 11:46:55;621;;3604;94.78212;1.049662;20.031;NaN;0;0
2022-07-20 11:46:55;723;;3605;94.81279;0.9986877;16.35904;NaN;0;0
2022-07-20 11:46:55;825;;3606;94.84407;0.9581566;13.46944;NaN;0;0
2022-07-20 11:46:55;926;;3607;94.86629;0.9277821;12.44674;NaN;0;0
2022-07-20 11:46:56;028;;3608;94.8784;0.9147644;12.94764;NaN;0;0
2022-07-20 11:46:56;129;;3609;94.87868;0.9220123;14.83859;NaN;0;0
2022-07-20 11:46:56;231;;3610;94.89671;0.9413719;13.73735;NaN;0;0
2022-07-20 11:46:56;333;;3611;94.89937;0.9299278;14.9399;NaN;0;0
2022-07-20 11:46:56;434;;3612;94.91484;0.9428501;14.01263;NaN;0;0
2022-07-20 11:46:56;536;;3613;94.93745;0.9329319;12.26253;NaN;0;0
2022-07-20 11:46:56;637;;3614;94.94716;0.914669;12.62644;NaN;0;0
2022-07-20 11:46:56;739;;3615;94.9702;0.9181976;10.97385;NaN;0;0
2022-07-20 11:46:56;840;;3616;94.98668;0.9011269;10.52576;NaN;0;0
2022-07-20 11:46:56;942;;3617;95.01302;0.8947372;8.719192;NaN;0;0
2022-07-20 11:46:57;043;;3618;95.02153;0.876236;9.675961;NaN;0;0
2022-07-20 11:46:57;145;;3619;95.01225;0.8862019;12.7139;NaN;0;0
2022-07-20 11:46:57;247;;3620;95.0052;0.9180069;14.61193;NaN;0;0
2022-07-20 11:46:57;348;;3621;95.00703;0.9399414;14.78014;NaN;0;0
2022-07-20 11:46:57;450;;3622;95.00911;0.9411812;14.84771;NaN;0;0
2022-07-20 11:46:57;551;;3623;95.02245;0.9430408;13.32911;NaN;0;0
2022-07-20 11:46:57;653;;3624;95.0334;0.9279251;12.47597;NaN;0;0
2022-07-20 11:46:57;754;;3625;95.04622;0.9170532;11.52474;NaN;0;0
2022-07-20 11:46:57;856;;3626;95.06615;0.9066582;9.766076;NaN;0;0
2022-07-20 11:46:57;957;;3627;95.09001;0.8880615;7.814623;NaN;0;0
2022-07-20 11:46:58;059;;3628;95.11189;0.8665562;6.504467;NaN;0;0
2022-07-20 11:46:58;160;;3629;95.12413;0.852108;6.709263;NaN;0;0
2022-07-20 11:46:58;262;;3630;95.12553;0.8541584;8.218651;NaN;0;0
2022-07-20 11:46:58;364;;3631;95.10963;0.8708;11.62231;NaN;0;0
2022-07-20 11:46:58;465;;3632;95.12169;0.9074211;10.28517;NaN;0;0
2022-07-20 11:46:58;567;;3633;95.12468;0.8927345;10.47396;NaN;0;0
2022-07-20 11:46:58;668;;3634;95.11488;0.8963585;12.31935;NaN;0;0
2022-07-20 11:46:58;770;;3635;95.11671;0.915575;12.0813;NaN;0;0
2022-07-20 11:46:58;871;;3636;95.1212;0.9122849;11.51773;NaN;0;0
2022-07-20 11:46:58;973;;3637;95.14146;0.9063244;8.900405;NaN;0;0
2022-07-20 11:46:59;075;;3638;95.1606;0.8790493;7.030206;NaN;0;0
2022-07-20 11:46:59;176;;3639;95.18138;0.8579731;5.308445;NaN;0;0
2022-07-20 11:46:59;278;;3640;95.19484;0.8390427;4.906039;NaN;0;0
2022-07-20 11:46:59;379;;3641;95.18861;0.8347034;7.185614;NaN;0;0
2022-07-20 11:46:59;481;;3642;95.18532;0.8597374;8.405269;NaN;0;0
2022-07-20 11:46:59;583;;3643;95.19868;0.8727551;6.971984;NaN;0;0
2022-07-20 11:46:59;684;;3644;95.19234;0.8573532;8.534376;NaN;0;0
2022-07-20 11:46:59;786;;3645;95.18089;0.8746624;10.35503;NaN;0;0
2022-07-20 11:46:59;888;;3646;95.1779;0.8945465;10.54034;NaN;0;0
2022-07-20 11:46:59;989;;3647;95.19261;0.8973598;8.238929;NaN;0;0
2022-07-20 11:47:00;091;;3648;95.21321;0.871563;5.665875;NaN;0;0
2022-07-20 11:47:00;192;;3649;95.23363;0.8437157;3.683658;NaN;0;0
2022-07-20 11:47:00;294;;3650;95.22957;0.8218288;5.450584;NaN;0;0
2022-07-20 11:47:00;396;;3651;95.22069;0.8401871;7.351842;NaN;0;0
2022-07-20 11:47:00;497;;3652;95.21556;0.8615494;8.211612;NaN;0;0
2022-07-20 11:47:00;599;;3653;95.20641;0.8712769;9.379978;NaN;0;0
2022-07-20 11:47:00;701;;3654;95.1949;0.8835793;10.56951;NaN;0;0
2022-07-20 11:47:00;802;;3655;95.17772;0.8976936;12.2525;NaN;0;0
2022-07-20 11:47:00;904;;3656;95.16551;0.9142876;12.8688;NaN;0;0
2022-07-20 11:47:01;006;;3657;95.14464;0.9221554;14.57152;NaN;0;0
2022-07-20 11:47:01;107;;3658;95.13548;0.9412289;14.31142;NaN;0;0
2022-07-20 11:47:01;209;;3659;95.13503;0.9376526;12.99356;NaN;0;0
2022-07-20 11:47:01;311;;3660;95.12807;0.9230137;12.94871;NaN;0;0
2022-07-20 11:47:01;412;;3661;95.12798;0.9232998;12.01534;NaN;0;0
2022-07-20 11:47:01;514;;3662;95.10963;0.9120941;13.85145;NaN;0;0
2022-07-20 11:47:01;616;;3663;95.07896;0.9327888;16.97141;NaN;0;0
2022-07-20 11:47:01;718;;3664;95.06151;0.9663582;17.59098;NaN;0;0
2022-07-20 11:47:01;819;;3665;95.03801;0.973177;18.99507;NaN;0;0
2022-07-20 11:47:01;921;;3666;95.01204;0.9879589;20.5128;NaN;0;0
2022-07-20 11:47:02;023;;3667;95.00349;1.003551;19.40166;NaN;0;0
2022-07-20 11:47:02;124;;3668;94.97563;0.9916306;21.34994;NaN;0;0
2022-07-20 11:47:02;226;;3669;94.96916;1.012897;20.01653;NaN;0;0
2022-07-20 11:47:02;328;;3670;94.97523;0.9992599;17.41985;NaN;0;0
2022-07-20 11:47:02;429;;3671;94.97072;0.9709358;17.00846;NaN;0;0
2022-07-20 11:47:02;531;;3672;94.95616;0.9662151;18.14243;NaN;0;0
2022-07-20 11:47:02;633;;3673;94.93062;0.9777069;20.57591;NaN;0;0
2022-07-20 11:47:02;735;;3674;94.90099;1.003742;23.06912;NaN;0;0
2022-07-20 11:47:02;836;;3675;94.91725;1.03035;18.77666;NaN;0;0
2022-07-20 11:47:02;938;;3676;94.89867;0.9852409;20.4321;NaN;0;0
2022-07-20 11:47:03;040;;3677;94.88506;1.001883;21.08074;NaN;0;0
2022-07-20 11:47:03;142;;3678;94.86769;1.008415;22.18299;NaN;0;0
2022-07-20 11:47:03;243;;3679;94.85426;1.021385;22.58091;NaN;0;0
2022-07-20 11:47:03;345;;3680;94.87904;1.026106;17.74636;NaN;0;0
2022-07-20 11:47:03;447;;3681;94.89229;0.9739399;15.7523;NaN;0;0
2022-07-20 11:47:03;549;;3682;94.87947;0.9526253;17.83865;NaN;0;0
2022-07-20 11:47:03;650;;3683;94.88145;0.9748936;17.39255;NaN;0;0
2022-07-20 11:47:03;752;;3684;94.87242;0.9702682;18.5935;NaN;0;0
2022-07-20 11:47:03;854;;3685;94.847;0.9819984;21.78059;NaN;0;0
2022-07-20 11:47:03;956;;3686;94.84868;1.017046;20.52786;NaN;0;0
2022-07-20 11:47:04;057;;3687;94.84694;1.002455;20.12761;NaN;0;0
2022-07-20 11:47:04;159;;3688;94.83376;0.9985924;21.45607;NaN;0;0
2022-07-20 11:47:04;261;;3689;94.8336;1.013613;20.73219;NaN;0;0
2022-07-20 11:47:04;363;;3690;94.83568;1.005602;19.94439;NaN;0;0
2022-07-20 11:47:04;464;;3691;94.8625;0.9963036;15.99876;NaN;0;0
2022-07-20 11:47:04;566;;3692;94.89226;0.9552479;12.62479;NaN;0;0
2022-07-20 11:47:04;668;;3693;94.91203;0.9185314;11.39497;NaN;0;0
2022-07-20 11:47:04;770;;3694;94.90926;0.9052753;13.47562;NaN;0;0
2022-07-20 11:47:04;872;;3695;94.89397;0.9271622;16.68744;NaN;0;0
2022-07-20 11:47:04;973;;3696;94.88161;0.961256;18.67892;NaN;0;0
2022-07-20 11:47:05;075;;3697;94.88438;0.9836197;18.11608;NaN;0;0
2022-07-20 11:47:05;177;;3698;94.86736;0.9770393;20.43544;NaN;0;0
2022-07-20 11:47:05;279;;3699;94.86305;1.001883;20.47519;NaN;0;0
2022-07-20 11:47:05;381;;3700;94.85057;1.003075;21.6827;NaN;0;0
2022-07-20 11:47:05;483;;3701;94.8719;1.015425;18.01097;NaN;0;0
2022-07-20 11:47:05;584;;3702;94.89153;0.9768486;15.5115;NaN;0;0
2022-07-20 11:47:05;686;;3703;94.91988;0.9503365;12.41074;NaN;0;0
2022-07-20 11:47:05;788;;3704;94.91444;0.9160519;14.65005;NaN;0;0
2022-07-20 11:47:05;890;;3705;94.89793;0.9405613;17.79784;NaN;0;0
2022-07-20 11:47:05;992;;3706;94.87883;0.9735107;20.51314;NaN;0;0
2022-07-20 11:47:06;094;;3707;94.85918;1.003647;22.6697;NaN;0;0
2022-07-20 11:47:06;195;;3708;94.83565;1.026201;24.89955;NaN;0;0
2022-07-20 11:47:06;297;;3709;94.8181;1.049757;25.86311;NaN;0;0
2022-07-20 11:47:06;399;;3710;94.80681;1.059532;25.85395;NaN;0;0
2022-07-20 11:47:06;501;;3711;94.8019;1.060057;25.09528;NaN;0;0
2022-07-20 11:47:06;603;;3712;94.79796;1.051426;24.50016;NaN;0;0
2022-07-20 11:47:06;705;;3713;94.83705;1.045799;18.23508;NaN;0;0
2022-07-20 11:47:06;807;;3714;94.84865;0.9792805;17.31581;NaN;0;0
2022-07-20 11:47:06;908;;3715;94.87129;0.9684086;15.07723;NaN;0;0
2022-07-20 11:47:07;010;;3716;94.87151;0.9456635;16.41627;NaN;0;0
2022-07-20 11:47:07;112;;3717;94.8553;0.9591579;19.62535;NaN;0;0
2022-07-20 11:47:07;214;;3718;94.85655;0.9923458;19.63281;NaN;0;0
2022-07-20 11:47:07;316;;3719;94.85109;0.9946823;20.56997;NaN;0;0
2022-07-20 11:47:07;418;;3720;94.85542;1.003551;19.94814;NaN;0;0
2022-07-20 11:47:07;520;;3721;94.86726;0.9971142;18.46513;NaN;0;0
2022-07-20 11:47:07;622;;3722;94.87077;0.9803295;18.48917;NaN;0;0
2022-07-20 11:47:07;723;;3723;94.9124;0.9815216;13.25847;NaN;0;0
2022-07-20 11:47:07;825;;3724;94.94621;0.9255886;10.32704;NaN;0;0
2022-07-20 11:47:07;927;;3725;94.98012;0.8934498;7.981285;NaN;0;0
2022-07-20 11:47:08;029;;3726;95.00685;0.8671284;7.037618;NaN;0;0
2022-07-20 11:47:08;131;;3727;95.02122;0.8574486;7.845524;NaN;0;0
2022-07-20 11:47:08;233;;3728;95.02415;0.8649826;9.8573;NaN;0;0
2022-07-20 11:47:08;335;;3729;95.05006;0.8881092;8.080454;NaN;0;0
2022-07-20 11:47:08;437;;3730;95.07628;0.8685589;6.566324;NaN;0;0
2022-07-20 11:47:08;539;;3731;95.08257;0.8523464;8.009112;NaN;0;0
2022-07-20 11:47:08;641;;3732;95.10783;0.8673668;6.34617;NaN;0;0
2022-07-20 11:47:08;743;;3733;95.13731;0.8494854;4.372457;NaN;0;0
2022-07-20 11:47:08;845;;3734;95.16576;0.8288383;2.86208;NaN;0;0
2022-07-20 11:47:08;946;;3735;95.23415;0.8127213;-3.949093;NaN;0;0
2022-07-20 11:47:09;048;;3736;95.25887;0.7360935;-3.335464;NaN;0;0
2022-07-20 11:47:09;150;;3737;95.28505;0.741291;-3.35505;NaN;0;0
2022-07-20 11:47:09;252;;3738;95.30055;0.742197;-2.165669;NaN;0;0
2022-07-20 11:47:09;354;;3739;95.29375;0.7557869;1.556201;NaN;0;0
2022-07-20 11:47:09;456;;3740;95.28661;0.7971287;4.22403;NaN;0;0
2022-07-20 11:47:09;558;;3741;95.28618;0.8268356;5.189545;NaN;0;0
2022-07-20 11:47:09;660;;3742;95.25847;0.8372784;9.576125;NaN;0;0
2022-07-20 11:47:09;762;;3743;95.24043;0.8858681;11.51782;NaN;0;0
2022-07-20 11:47:09;864;;3744;95.18431;0.9071827;18.22862;NaN;0;0
2022-07-20 11:47:09;966;;3745;95.14244;0.9793758;21.42168;NaN;0;0
2022-07-20 11:47:10;068;;3746;95.08675;1.014233;25.89323;NaN;0;0
2022-07-20 11:47:10;170;;3747;95.01143;1.061058;32.18222;NaN;0;0
2022-07-20 11:47:10;272;;3748;94.93864;1.126957;36.87827;NaN;0;0
2022-07-20 11:47:10;374;;3749;94.84789;1.175833;43.26505;NaN;0;0
2022-07-20 11:47:10;476;;3750;94.77312;1.241064;46.33597;NaN;0;0
2022-07-20 11:47:10;578;;3751;94.70058;1.272774;48.85046;NaN;0;0
2022-07-20 11:47:10;680;;3752;94.63737;1.298141;49.98995;NaN;0;0
2022-07-20 11:47:10;782;;3753;94.57829;1.309681;50.813;NaN;0;0
2022-07-20 11:47:10;884;;3754;94.52473;1.318121;51.19493;NaN;0;0
2022-07-20 11:47:10;986;;3755;94.47658;1.322269;51.24525;NaN;0;0
2022-07-20 11:47:11;088;;3756;94.43492;1.32165;50.87323;NaN;0;0
2022-07-20 11:47:11;190;;3757;94.41026;1.318455;48.71389;NaN;0;0
2022-07-20 11:47:11;291;;3758;94.40392;1.297426;44.9815;NaN;0;0
2022-07-20 11:47:11;393;;3759;94.37108;1.258087;46.14641;NaN;0;0
2022-07-20 11:47:11;495;;3760;94.32433;1.26996;49.24324;NaN;0;0
2022-07-20 11:47:11;597;;3761;94.30736;1.300097;47.81487;NaN;0;0
2022-07-20 11:47:11;700;;3762;94.27571;1.286983;49.0747;NaN;0;0
2022-07-20 11:47:11;802;;3763;94.24889;1.298428;49.6674;NaN;0;0
2022-07-20 11:47:11;904;;3764;94.23164;1.305246;49.10179;NaN;0;0
2022-07-20 11:47:12;006;;3765;94.19731;1.299763;51.30983;NaN;0;0
2022-07-20 11:47:12;108;;3766;94.19926;1.321173;48.27834;NaN;0;0
2022-07-20 11:47:12;210;;3767;94.20186;1.291037;46.16529;NaN;0;0
2022-07-20 11:47:12;312;;3768;94.23228;1.269913;40.95419;NaN;0;0
2022-07-20 11:47:12;414;;3769;94.24483;1.217079;39.61213;NaN;0;0
2022-07-20 11:47:12;516;;3770;94.26256;1.202536;37.96016;NaN;0;0
2022-07-20 11:47:12;618;;3771;94.27571;1.185846;37.38587;NaN;0;0
2022-07-20 11:47:12;720;;3772;94.29167;1.179743;36.58871;NaN;0;0
2022-07-20 11:47:12;822;;3773;94.33232;1.170921;32.6036;NaN;0;0
2022-07-20 11:47:12;924;;3774;94.37749;1.129484;28.9412;NaN;0;0
2022-07-20 11:47:13;026;;3775;94.4222;1.091385;26.14303;NaN;0;0
2022-07-20 11:47:13;128;;3776;94.4818;1.06144;21.83877;NaN;0;0
2022-07-20 11:47:13;230;;3777;94.56438;1.015806;15.23367;NaN;0;0
2022-07-20 11:47:13;332;;3778;94.64714;0.9460926;9.941442;NaN;0;0
2022-07-20 11:47:13;434;;3779;94.74138;0.8880138;4.003857;NaN;0;0
2022-07-20 11:47:13;536;;3780;94.821;0.8219242;1.087339;NaN;0;0
2022-07-20 11:47:13;638;;3781;94.8838;0.7913113;0.7009544;NaN;0;0
2022-07-20 11:47:13;740;;3782;94.93864;0.7858753;1.004669;NaN;0;0
2022-07-20 11:47:13;842;;3783;94.99779;0.7902145;0.1664791;NaN;0;0
2022-07-20 11:47:13;944;;3784;95.05937;0.7806301;-1.260479;NaN;0;0
2022-07-20 11:47:14;046;;3785;95.11192;0.7646084;-1.552952;NaN;0;0
2022-07-20 11:47:14;148;;3786;95.17668;0.7628918;-3.899279;NaN;0;0
2022-07-20 11:47:14;251;;3787;95.23116;0.7361889;-4.707209;NaN;0;0
2022-07-20 11:47:14;353;;3788;95.29814;0.7255554;-7.489627;NaN;0;0
2022-07-20 11:47:14;455;;3789;95.381;0.6948471;-12.23172;NaN;0;0
2022-07-20 11:47:14;557;;3790;95.44048;0.6422997;-13.10186;NaN;0;0
2022-07-20 11:47:14;659;;3791;95.49751;0.6308556;-13.9462;NaN;0;0
2022-07-20 11:47:14;761;;3792;95.5443;0.6219387;-13.68655;NaN;0;0
2022-07-20 11:47:14;863;;3793;95.56721;0.6252289;-10.70349;NaN;0;0
2022-07-20 11:47:14;965;;3794;95.59465;0.6598949;-9.512103;NaN;0;0
2022-07-20 11:47:15;067;;3795;95.61247;0.6738186;-7.676416;NaN;0;0
2022-07-20 11:47:15;169;;3796;95.62544;0.6948471;-5.964123;NaN;0;0
2022-07-20 11:47:15;271;;3797;95.64119;0.7148743;-5.346598;NaN;0;0
2022-07-20 11:47:15;373;;3798;95.65495;0.722456;-4.867429;NaN;0;0
2022-07-20 11:47:15;474;;3799;95.67717;0.7282734;-5.903787;NaN;0;0
2022-07-20 11:47:15;577;;3800;95.72572;0.7157326;-10.53294;NaN;0;0
2022-07-20 11:47:15;679;;3801;95.74318;0.6637573;-10.01942;NaN;0;0
2022-07-20 11:47:15;781;;3802;95.7701;0.6695747;-11.21414;NaN;0;0
2022-07-20 11:47:15;883;;3803;95.77281;0.6551743;-9.065422;NaN;0;0
2022-07-20 11:47:15;985;;3804;95.76378;0.6800175;-6.080321;NaN;0;0
2022-07-20 11:47:16;087;;3805;95.76152;0.7139683;-4.952715;NaN;0;0
2022-07-20 11:47:16;189;;3806;95.74486;0.7269859;-2.273602;NaN;0;0
2022-07-20 11:47:16;291;;3807;95.75285;0.756216;-3.748876;NaN;0;0
2022-07-20 11:47:16;393;;3808;95.74141;0.7413387;-2.286442;NaN;0;0
2022-07-20 11:47:16;495;;3809;95.72557;0.7565498;-0.6666207;NaN;0;0
2022-07-20 11:47:16;597;;3810;95.72499;0.7747173;-1.596549;NaN;0;0
2022-07-20 11:47:16;699;;3811;95.72609;0.7652283;-2.576083;NaN;0;0
2022-07-20 11:47:16;801;;3812;95.73448;0.7543564;-4.376174;NaN;0;0
2022-07-20 11:47:16;903;;3813;95.73885;0.7327557;-5.258868;NaN;0;0
2022-07-20 11:47:17;005;;3814;95.71773;0.7237911;-2.518593;NaN;0;0
2022-07-20 11:47:17;107;;3815;95.69585;0.7540703;-0.4171486;NaN;0;0
2022-07-20 11:47:17;209;;3816;95.69826;0.7777214;-2.194965;NaN;0;0
2022-07-20 11:47:17;311;;3817;95.68089;0.7583618;-0.8427262;NaN;0;0
2022-07-20 11:47:17;413;;3818;95.67348;0.7727623;-1.211173;NaN;0;0
2022-07-20 11:47:17;515;;3819;95.67122;0.7684231;-2.20984;NaN;0;0
2022-07-20 11:47:17;617;;3820;95.6664;0.7586002;-2.632825;NaN;0;0
2022-07-20 11:47:17;719;;3821;95.67079;0.752449;-4.248377;NaN;0;0
2022-07-20 11:47:17;821;;3822;95.69145;0.7350922;-7.746449;NaN;0;0
2022-07-20 11:47:17;923;;3823;95.6956;0.695467;-8.201862;NaN;0;0
2022-07-20 11:47:18;025;;3824;95.69481;0.6893635;-7.975776;NaN;0;0
2022-07-20 11:47:18;127;;3825;95.6971;0.6914139;-8.332826;NaN;0;0
2022-07-20 11:47:18;229;;3826;95.67119;0.6880283;-4.827827;NaN;0;0
2022-07-20 11:47:18;331;;3827;95.66814;0.7268906;-5.388219;NaN;0;0
2022-07-20 11:47:18;433;;3828;95.6454;0.7211685;-3.145432;NaN;0;0
2022-07-20 11:47:18;535;;3829;95.63942;0.7470608;-3.774394;NaN;0;0
2022-07-20 11:47:18;637;;3830;95.62083;0.7396221;-2.52307;NaN;0;0
2022-07-20 11:47:18;739;;3831;95.59727;0.7537842;-0.8932524;NaN;0;0
2022-07-20 11:47:18;841;;3832;95.60634;0.7708549;-4.11731;NaN;0;0
2022-07-20 11:47:18;943;;3833;95.61189;0.7360458;-6.055599;NaN;0;0
2022-07-20 11:47:19;045;;3834;95.58977;0.7119656;-3.744527;NaN;0;0
2022-07-20 11:47:19;146;;3835;95.5927;0.7392406;-5.463255;NaN;0;0
2022-07-20 11:47:19;248;;3836;95.56212;0.7203102;-2.172663;NaN;0;0
2022-07-20 11:47:19;350;;3837;95.5349;0.7564068;-0.1490245;NaN;0;0
2022-07-20 11:47:19;452;;3838;95.52834;0.7790565;-1.413973;NaN;0;0
2022-07-20 11:47:19;554;;3839;95.50285;0.7657051;0.280663;NaN;0;0
2022-07-20 11:47:19;656;;3840;95.46935;0.7840157;2.71566;NaN;0;0
2022-07-20 11:47:19;758;;3841;95.44841;0.8107185;2.912575;NaN;0;0
2022-07-20 11:47:19;860;;3842;95.41637;0.8138657;4.691467;NaN;0;0
2022-07-20 11:47:19;962;;3843;95.4084;0.8328438;2.843703;NaN;0;0
2022-07-20 11:47:20;064;;3844;95.38591;0.8119583;3.555731;NaN;0;0
2022-07-20 11:47:20;166;;3845;95.3716;0.8202076;3.067975;NaN;0;0
2022-07-20 11:47:20;268;;3846;95.33784;0.8147717;5.466375;NaN;0;0
2022-07-20 11:47:20;369;;3847;95.2795;0.8414745;10.76438;NaN;0;0
2022-07-20 11:47:20;471;;3848;95.23485;0.8989811;13.04945;NaN;0;0
2022-07-20 11:47:20;573;;3849;95.18758;0.9243011;15.35751;NaN;0;0
2022-07-20 11:47:20;675;;3850;95.13612;0.9496689;17.9246;NaN;0;0
2022-07-20 11:47:20;777;;3851;95.1017;0.976181;17.80254;NaN;0;0
2022-07-20 11:47:20;879;;3852;95.06825;0.9759426;17.86254;NaN;0;0
2022-07-20 11:47:20;981;;3853;95.02983;0.9766102;18.86384;NaN;0;0
2022-07-20 11:47:21;083;;3854;95.00813;0.9860516;17.59144;NaN;0;0
2022-07-20 11:47:21;185;;3855;94.98061;0.9728432;17.68563;NaN;0;0
2022-07-20 11:47:21;287;;3856;94.96458;0.9737492;16.40902;NaN;0;0
2022-07-20 11:47:21;389;;3857;94.94102;0.9601116;16.69272;NaN;0;0
2022-07-20 11:47:21;491;;3858;94.903;0.9615421;19.08796;NaN;0;0
2022-07-20 11:47:21;592;;3859;94.84737;0.9873867;23.52203;NaN;0;0
2022-07-20 11:47:21;694;;3860;94.82207;1.03426;22.95583;NaN;0;0
2022-07-20 11:47:21;796;;3861;94.80663;1.029015;21.44681;NaN;0;0
2022-07-20 11:47:21;898;;3862;94.77599;1.013374;22.63751;NaN;0;0
2022-07-20 11:47:22;000;;3863;94.75264;1.025915;22.76262;NaN;0;0
2022-07-20 11:47:22;102;;3864;94.74373;1.026869;21.10189;NaN;0;0
2022-07-20 11:47:22;204;;3865;94.74986;1.00894;17.9852;NaN;0;0
2022-07-20 11:47:22;306;;3866;94.76836;0.9758949;14.08885;NaN;0;0
2022-07-20 11:47:22;408;;3867;94.78059;0.9342194;12.09572;NaN;0;0
2022-07-20 11:47:22;509;;3868;94.77876;0.9106159;12.55971;NaN;0;0
2022-07-20 11:47:22;611;;3869;94.77534;0.9160995;13.14955;NaN;0;0
2022-07-20 11:47:22;713;;3870;94.76973;0.9229183;13.92537;NaN;0;0
2022-07-20 11:47:22;815;;3871;94.77339;0.9301186;13.27472;NaN;0;0
2022-07-20 11:47:22;917;;3872;94.7654;0.9251595;14.42154;NaN;0;0
2022-07-20 11:47:23;019;;3873;94.77339;0.9367466;13.12929;NaN;0;0
2022-07-20 11:47:23;121;;3874;94.78612;0.9232521;11.53882;NaN;0;0
2022-07-20 11:47:23;223;;3875;94.80336;0.9050369;9.726753;NaN;0;0
